zip,census_tract,approval,loan_amount,property_value,income,tract_minority_population_percent,income_level,dti_level,derived_race,num_below_p50,ec_zip,nbhd_ec_zip,exposure_grp_mem_zip,nbhd_exposure_zip,clustering_zip,volunteering_rate_zip,civic_organizations_zip
01083,25027761100,0.852112676056338,213943.661971831,291549.2957746479,85.01408450704226,1.1200000000000003,moderate,50,White,272.9303588867188,1.0980999,1.20824,1.2926199,1.28914,0.10182,0.098219998,0.01262
01085,25013812500,0.8831128375847843,222302.62622282634,316314.8275274422,99.41577283932138,13.81111111111111,upper,30,White,2960.840648651123,0.88858998,1.39158,1.29449,1.57974,0.10994,0.060160000000000005,0.01505
01089,25013812201,0.8652741885037152,192999.96842045523,288247.7185633808,89.54121415506866,20.881666666666664,middle,30,White,2510.902740478516,0.8024200199999999,0.9151600000000001,1.0322599,1.05363,0.10007,0.051860000999999996,0.01737
01095,25013801503,0.8430969723312522,215872.78147815674,321517.9044923974,99.41049837248619,21.775,upper,30,White,533.5501594543457,0.97569001,1.67847,1.12666,1.6389,0.10153,0.06882,0.01736
01104,25013800201,0.7557330209860074,163306.5220836931,223150.9896039156,69.05965778955242,72.63666666666667,low,50,White,3824.62846750021,0.52688003,0.049679998,0.50213999,0.133,0.07767,0.034719999999999994,0.004769999999999999
01107,25013800400,0.7362950223345995,179167.72200128125,248773.05276614032,69.73724785065257,76.97285714285714,low,50,White,3360.254684448242,0.52256,0.11073,0.6068299999999999,0.24702000999999998,0.080669999,0.032760002,0.0055900002
01108,25013801901,0.7949778322355711,187034.32266331118,254131.07968431292,72.221880133672,59.68124999999999,low,50,White,4669.880706787109,0.53073001,0.087530002,0.49199,0.11865,0.079460002,0.04397,0.0050499998
01109,25013801300,0.7854598585179827,165306.20690774068,227601.63555975218,66.44463444613325,71.7188888888889,low,50,White,6944.596252441406,0.50476003,0.068800002,0.44345,0.12529001,0.083070002,0.034480002,0.0093400003
01118,25013801601,0.8662650616011585,172296.29365276085,247330.33317482477,73.74667093915883,38.5575,middle,50,White,1168.483169555664,0.78123999,0.43566,0.82405001,0.49884,0.086110003,0.058940001,0.0028200001
01201,25003900100,0.807765184553532,172091.71714476423,257211.97829527018,93.85978358827917,12.639999999999997,middle,30,White,4591.39083814621,0.8509600200000003,0.62687999,0.8591200099999999,0.7296500199999999,0.11626000000000002,0.06193999900000001,0.018300001000000003
01220,25003922100,0.8013370964190637,145842.14055525532,205667.34722472428,79.43084829560239,3.2199999999999993,middle,30,White,785.1734228134155,0.85908997,0.57569999,0.86913002,0.62669998,0.13496999,0.064999998,0.02012
01225,25003911100,0.7865409148897393,210720.33898305084,309570.80371787865,98.83447238928376,2.8150000000000004,middle,30,White,253.5376892089844,0.99021,1.1055,1.059,1.04502,0.1312,0.065909997,0.017519999
01226,25003900800,0.8759405416334829,209307.5677919084,315271.4667545622,111.88382022478373,4.28,middle,30,White,502.4682769775391,1.05583,1.1679699,1.14544,1.10729,0.123,0.0634,0.02348
01230,25003925100,0.8399937122226279,399332.6781874975,754835.2034400227,266.58594134112207,7.776000000000001,upper,50,White,701.8947243690491,1.09628,0.98772001,1.23106,1.095,0.11203,0.092210002,0.05068
01235,25003912100,0.8718110613095718,208641.77782549185,322421.94727001083,108.29397103160757,4.267500000000001,middle,36,White,222.4514863789082,1.0455,1.08446,1.15476,1.05645,0.1248,0.071970001,0.018409999
01238,25003913100,0.8436804058172008,328490.85573372274,592378.9852203041,189.90683681615334,6.338333333333331,middle,30,White,400.1287980079651,1.05779,1.2492,1.24338,1.27562,0.12654001,0.07587,0.02015
01247,25003921300,0.7958692626313747,146389.29478481718,217743.18075903397,86.3039667285916,6.544285714285715,middle,30,White,1820.2680435180662,0.81819999,0.51918,0.80177999,0.5964400200000001,0.12612,0.08845000000000001,0.023960000000000002
01267,25003920101,0.899962041561884,262222.5950009393,431745.2028038845,157.04941175763693,11.982500000000003,upper,30,White,374.4463167190552,1.06407,1.0958,1.15648,1.10088,0.10669,0.12834001,0.055989999
01301,25011040200,0.8696725983059399,191679.0461970514,290639.1704675659,87.17696218352901,9.802499999999998,middle,30,White,1795.821256637573,0.97351003,0.73750001,1.03861,0.86764997,0.11105,0.13252001,0.024250001
01331,25011040502,0.8713333614567107,194606.90422377383,285631.727576869,81.32675880527826,6.434285714285714,middle,42,White,1465.832717895508,1.03843,1.1815999999999998,1.2679501,1.2934900999999999,0.10819,0.08028999700000002,0.016229999999999998
01364,25011040400,0.866158053362339,186380.3543704322,279814.94101660966,82.7556858853279,6.128333333333334,middle,30,White,895.8999372720718,1.05818,0.65061998,1.05107,0.71441001,0.11002,0.069810003,0.020470001
01370,25011040100,0.8531140882196078,214011.9183422755,342994.5131978411,113.98751861840336,4.6675,middle,30,White,356.5399613678455,1.17246,1.04188,1.21442,1.09711,0.10459,0.16463,0.042029999
01373,25011040800,0.8845318532818532,241957.04633204633,402901.7857142857,119.33832046332046,11.635,middle,30,White,238.4816780090332,1.1847,1.1361099,1.28979,1.15553,0.1137,0.079499997,0.0207
01376,25011040701,0.8556412729026036,172785.92092574737,269919.96142719383,82.58519768563163,11.915,middle,50,White,540.7288818359375,0.95520997,0.76015002,1.10031,0.87611002,0.11066,0.13874,0.017449999
01420,25027708100,0.8777510793237396,240381.88741579393,342098.7248662215,94.89915434771963,29.659285714285716,middle,50,White,4535.329406738281,0.8632799999999998,0.9384899699999997,1.1664200000000002,1.1372,0.09326999600000001,0.053720000999999996,0.016729999
01440,25027700100,0.8473065626213033,211251.66618725177,303512.00895746733,86.66094441102135,10.092500000000001,moderate,50,White,1928.590561509132,1.0570101,1.16601,1.29619,1.30448,0.099019997,0.07683,0.0131
01453,25027709100,0.8529135901715851,240182.3015281289,355247.1445244125,97.14451112740083,26.69818181818182,middle,50,White,3828.432448863983,0.9524999899999999,1.14574,1.28645,1.3255,0.09663,0.04933999900000001,0.011080000000000001
01462,25017388200,0.8771480302667829,264561.8819741242,417466.71066639945,117.04549621433408,17.98,middle,30,White,445.3986663818359,1.23022,1.64306,1.40095,1.62308,0.09668,0.082879998,0.01787
01475,25027701100,0.8664602102102102,209932.43243243243,306195.10135135136,84.99324324324324,6.299999999999997,middle,50,White,1106.848739624023,1.13086,1.27403,1.33479,1.38032,0.10709,0.078699999,0.015799999
01501,25027732901,0.8743996827066453,246534.23368768676,366572.2764129853,101.61918292143096,14.017142857142854,middle,30,White,752.4298477172852,1.0785800000000003,1.44153,1.23207,1.4559999999999997,0.098569997,0.067259997,0.016009999
01504,25021443102,0.8629959484553864,262021.7501795802,408766.45991731365,116.3869935485343,6.663333333333334,middle,30,White,536.8466186523438,1.207,1.47509,1.3530299999999997,1.48611,0.10605000000000002,0.067529999,0.00502
01507,25027753100,0.8636805406181273,265888.1115044705,357394.9334743835,99.77671630329762,14.606666666666662,middle,50,White,814.3507385253906,1.18836,1.56583,1.3465299999999998,1.54682,0.10159,0.077059999,0.01685
01510,25027713100,0.8637495816114953,301726.3989008157,483000.11248233163,130.39449878955992,16.28,upper,30,White,1224.480682373047,1.01963,1.2062799999999998,1.34602,1.3948099999999999,0.10731999999999998,0.05714,0.01203
01516,25027749100,0.9094432609724759,276481.3687698654,441520.74034625007,119.71121804625685,8.534999999999998,middle,30,White,503.4523284435272,1.27534,1.6444,1.44102,1.62444,0.10593,0.085649997,0.018239999
01520,25027728100,0.8815659430058419,274528.8061216317,424972.66853019054,116.82718916375056,12.585000000000003,upper,30,White,416.0331916809082,1.22241,1.67867,1.33775,1.59454,0.096040003,0.07277,0.013630000000000001
01524,25027726100,0.8618156771532506,246707.52895752894,386968.2974139921,108.86698567801797,9.864999999999998,middle,50,White,397.2004852294922,1.08068,1.55093,1.2126,1.44294,0.10324,0.063660003,0.021670001
01527,25027732801,0.8510230667535701,259682.49678208813,401448.2527199922,112.99067389003693,17.232499999999998,middle,30,White,752.4777199625969,1.11845,1.43758,1.30181,1.52908,0.10003,0.066270001,0.01142
01535,25027723100,0.873172388164892,230354.8373742123,345766.90944468597,98.27760823730146,4.516666666666666,middle,42,White,395.9722900390625,1.18557,1.5060101,1.35063,1.4355400000000003,0.10386,0.13316,0.019540001
01540,25027753100,0.8960486173482564,237095.83613049318,356733.7988919216,96.51802322733731,7.8233333333333315,middle,50,White,801.97509765625,1.07735,1.35358,1.24553,1.3851000000000002,0.09748999799999998,0.053350002,0.01341
01543,25027721102,0.8947200425588508,272695.7928802589,428314.13751828705,119.66128474531189,10.170000000000002,upper,30,White,388.8914489746094,1.17099,1.5728,1.32485,1.518,0.096050002,0.077119999,0.01437
01545,25027732301,0.9037381518881895,320500.0081180037,520612.4493713569,141.46186712610444,22.903750000000002,upper,30,White,1405.667236328125,1.1869,1.44722,1.36186,1.5581501,0.10533,0.091849998,0.016450001
01550,25027757100,0.8042214102052728,251999.0009036599,288599.14186108875,79.85281304154807,39.842,low,50,White,2311.539505004883,0.78627002,0.87592,1.07499,1.0655299,0.095909998,0.037599999,0.01424
01562,25027725100,0.846584732299018,226706.70712978404,345507.20026269474,99.13166678633712,6.11,middle,50,White,851.1467590332031,0.99552,1.2594399,1.2026,1.3102,0.10303,0.072300002,0.0090399999
01569,25027749100,0.8876871025142099,265283.95361570193,421788.0144038943,115.65122746718438,7.305000000000001,middle,30,White,813.4201135635376,1.23025,1.64478,1.41924,1.58026,0.10675,0.11411,0.01976
01570,25027753100,0.8832324122979417,235729.1833755488,335333.3683781247,92.940952514689,17.21833333333333,moderate,50,White,1549.3900451660159,0.8855299900000001,1.0519,1.14814,1.18762,0.095229998,0.04634,0.009170000400000001
01571,25027754100,0.877020487877226,243237.29491812602,358760.30443202885,97.15773660471892,14.105,middle,50,White,602.8961181640625,1.03945,1.4208699,1.25258,1.41872,0.10093,0.065250002,0.01315
01581,25027740101,0.8981809391061863,364856.1530314821,619779.2845508609,177.88343413344816,28.435999999999996,upper,30,White,735.5739669799805,1.09971,1.21562,1.33899,1.51677,0.10808999999999999,0.083410002,0.02726
01588,25027750100,0.9001001633399586,274480.6870145614,434425.64707820583,121.82652535998224,7.640000000000001,middle,30,White,662.0615819692612,1.1474299,1.38678,1.39599,1.502,0.10419,0.059780002,0.01387
01602,25027730700,0.7987008276383949,249770.16043230257,379607.10129865824,98.98089828882559,34.649090909090894,middle,50,White,1427.1999769210818,0.9902200099999999,0.6533300300000001,1.0511699999999997,0.7571200099999998,0.091820002,0.076399997,0.010260000000000002
01603,25027731001,0.8310975163483104,246360.55310272507,356900.2090678293,88.47099253094292,39.66153846153846,middle,50,White,2636.657995223999,0.78302997,0.24535000000000007,0.8194400099999998,0.36083999,0.08704,0.04909000200000001,0.0090399999
01604,25027731700,0.8140709180623034,252810.12333979018,372847.9785390068,104.71762084009636,40.472,low,50,White,4247.44088768959,0.8391199700000003,0.3540799899999999,0.8777499800000004,0.4946399899999998,0.09036000100000001,0.06171000000000002,0.0034799999999999987
01605,25027730100,0.8080231606923514,243537.7637299539,365537.1773909228,106.86384867900547,43.09166666666667,middle,50,White,4293.400512695313,0.80896997,0.3237900100000001,0.88984001,0.48447000999999995,0.089610003,0.064829998,0.0064199999999999995
01606,25027728200,0.8376982145537927,245692.92379719383,366539.23025798576,101.86209650472173,34.209,middle,50,White,1378.055528402328,0.9858499799999999,0.52714998,1.045,0.6823999900000001,0.090690002,0.056720000000000007,0.00844
01609,25027730500,0.778265619097754,247507.5334629481,379251.9418563103,110.493875478662,38.06222222222221,low,30,White,2129.778174459934,0.85955,0.35512,1.02624,0.58051997,0.092309996,0.06476,0.025289999
01701,25017365202,0.9050940195483503,374568.5329688717,640703.1496445327,158.9019317114716,20.636666666666663,middle,30,White,1263.981657981873,1.0570199,1.65372,1.39868,1.7806100000000002,0.09358,0.06374,0.01332
01702,25017382602,0.8804645275571795,343729.19984444935,582197.7529349749,145.03756283572503,33.96076923076923,moderate,30,White,4173.143599748611,0.78874999,0.7019500100000001,1.1399799999999998,1.0708801,0.098619998,0.034210000000000004,0.01335
01721,25017385100,0.9137331257490029,394510.28028213675,684879.2663516151,176.91650047839818,12.404,upper,30,White,758.59326171875,1.21134,1.71191,1.43493,1.76955,0.09883,0.052159999,0.014529999999999998
01749,25017321100,0.8793867385472273,321283.40932686056,535936.869648097,139.84816968190555,13.622499999999999,middle,30,White,838.1517028808594,1.09949,1.66491,1.5215501,1.7674,0.10551,0.050140001,0.01575
01752,25017321100,0.8879558481524138,309838.8612434872,505424.51585156954,130.91521604418443,24.755714285714287,middle,30,White,2313.916549682617,0.8840600299999999,1.20768,1.4464999000000003,1.52398,0.10135000000000002,0.039450001000000005,0.01357
01757,25027743100,0.8871449768851575,279791.1248268853,461959.97312381305,126.43552268548218,17.10857142857143,upper,30,White,1709.031912565231,0.75150001,0.6523399899999999,1.23353,1.20225,0.10938000000000002,0.049989997999999994,0.010660000000000001
01760,25017382100,0.9008084173847609,445491.07794673106,796845.9939400791,189.64084780155991,21.26181818181818,upper,30,White,1593.2500915527341,1.30256,1.8688700000000003,1.49084,1.8397599,0.095569998,0.068259999,0.01904
01801,25017332200,0.8868432744537631,403146.23615747766,740535.6741977623,162.57675691880476,16.777272727272727,middle,30,White,2283.520460128784,1.1759699999999997,1.6769800000000001,1.5016800000000001,1.75328,0.10131,0.05604999899999999,0.014050000000000002
01803,25017331300,0.8967336209619086,379474.2409625102,729366.1687653158,151.5557621244486,19.610000000000003,middle,30,White,864.324104309082,1.28854,1.6999999999999997,1.4932199999999998,1.7749500000000002,0.10541,0.06389000300000001,0.01816
01810,25009251800,0.9003552697663522,416555.4840283498,747013.8112555535,193.34229089990612,21.266363636363636,upper,30,White,986.9858589172364,1.1192100000000003,1.6493,1.3356600000000003,1.6695999999999998,0.09726999699999998,0.084190004,0.027860001000000002
01821,25017315500,0.8844415638137797,337409.9879726656,581347.7188540762,131.31451521871006,10.19888888888889,middle,30,White,1514.595319226384,1.25904,1.7849700000000002,1.4349999,1.78031,0.10861,0.057399999,0.01062
01824,25017311400,0.9104221412317163,353617.99362021213,619428.6393540318,155.23097344700287,20.266666666666666,upper,30,White,929.6989841461182,1.1778200000000003,1.6977800000000005,1.33577,1.7443099999999998,0.10443000000000001,0.11436,0.014039999999999999
01826,25009252102,0.8609773446552295,277339.0523635061,452862.08805561793,107.88133417304364,24.52333333333333,middle,50,White,1767.5537185668948,1.03997,1.51446,1.27327,1.57967,0.10264000000000001,0.08156999900000002,0.009949999900000001
01830,25009260100,0.8502080230516811,288137.7729745168,438221.538461535,102.28208008736016,26.43111111111111,low,50,White,2448.371078491211,0.89300001,1.03707,1.21585,1.2475801,0.089510001,0.053029999,0.017440001
01832,25009260100,0.8518161739015713,281957.4582242014,420881.1309397051,97.52894432204114,30.73166666666667,low,50,White,2456.514686584473,0.83398998,0.9168400200000001,1.1607400000000003,1.18194,0.088380001,0.050609997999999996,0.0063900002
01835,25009261000,0.9027296260798798,285050.9520560282,440543.532421705,105.4027578926056,13.223333333333334,moderate,50,White,880.8271484375,0.99265999,1.3404,1.26449,1.42922,0.09460999799999999,0.061779998,0.0101
01841,25009250200,0.8123627946066727,322563.32981390535,491220.28179082926,84.36687193719355,76.74388888888888,low,50,White,11637.12973481417,0.49827,0.14712000000000003,0.35949001,0.20489999999999997,0.081249997,0.014159999999999999,0.0090699997
01843,25009250100,0.8559803813517428,321828.5022361936,520199.1479736883,124.9965016723515,56.77375,low,50,White,4191.697509765625,0.58568001,0.31724,0.62760001,0.44027001,0.077849999,0.02172,0.0063999998
01844,25009250100,0.8487797621761993,294511.1199829903,470290.621365311,101.97422602703006,40.916250000000005,middle,50,White,3562.309143066406,0.76909,0.91999,1.1167901,1.16931,0.08856,0.052809998,0.0076799998
01845,25009251700,0.8899758878977789,361028.7912761721,624069.5661535934,155.41301905331912,22.92714285714286,upper,30,White,1191.145950317383,1.08608,1.53773,1.32311,1.6014200000000005,0.098449998,0.0539,0.01726
01850,25017310200,0.8444241637371337,270874.11253073707,413071.340060688,93.29301754658901,37.977500000000006,moderate,50,White,2293.688232421875,0.78400999,0.15858001,0.79755998,0.25966999,0.089450002,0.069949999,0.0028200001
01851,25017310100,0.8439471720850813,268751.6329984394,405637.69366502145,92.76555393650199,61.648,low,50,Asian,4645.402770996094,0.7986699900000002,0.1991,0.7317799899999999,0.3158599999999999,0.09911,0.057410002,0.007389999900000001
01852,25017310100,0.8656414340728021,278658.66672062647,421162.252365226,104.3363901809038,45.172142857142866,low,50,White,4268.756277084351,0.8659499900000002,0.25540999,0.8191699999999998,0.38053,0.09345000199999999,0.06676000400000001,0.01039
01854,25017310100,0.8507557560602819,266477.74129056087,404313.73087729415,103.68587094887589,38.015454545454546,low,50,White,3738.824754476547,0.8892499800000002,0.2492,0.8822399999999999,0.40245,0.094959997,0.06672999999999998,0.033190001000000004
01876,25009254301,0.8970803876135043,337735.47323272773,580326.5310034766,140.4210729260993,10.745833333333335,middle,30,White,1331.217674255371,1.19407,1.71066,1.38837,1.7464100000000002,0.10575,0.05607999900000001,0.009189999700000001
01879,25017313101,0.8869429410778478,300802.33119890094,510251.0963760147,130.06961649468118,10.182,middle,30,White,626.8752247691154,1.13802,1.6561300000000003,1.22376,1.6933399000000002,0.10854,0.074859999,0.01457
01880,25009209200,0.9064711644682474,390710.48482543003,744007.6384156098,163.88799794572188,7.822999999999999,middle,30,White,944.3469009399414,1.2704400000000002,1.8767600000000002,1.52952,1.8573899999999999,0.09768000200000002,0.06763999900000002,0.01826
01886,25017313101,0.9093431744904541,360452.8623236144,641973.3641207558,167.87772113810038,13.688888888888888,upper,30,White,796.5211791992188,1.3926001,1.81495,1.52573,1.7997299,0.10105,0.096150003,0.01288
01887,25017315403,0.9045436126435289,348802.9050100477,600300.4127666758,135.36548250780464,6.958571428571429,middle,30,White,1090.109619140625,1.2748100000000002,1.89861,1.4914500000000002,1.8380399999999997,0.10346,0.08963999899999998,0.01256
01902,25009202102,0.805809689288123,310736.5303090359,511579.2195821694,97.83894550655286,62.03294117647059,low,50,White,8027.4739818573,0.66346002,0.59867001,0.89239001,0.77609998,0.085340001,0.025830001,0.0097399997
01904,25009205100,0.8306575852375658,324107.81450201257,554893.6431832337,106.94649027550864,45.224000000000004,low,50,White,1416.269104003906,0.82757998,1.0448799999999998,1.1425699999999999,1.2054899999999997,0.090159997,0.035009999,0.0036899998999999997
01905,25009205300,0.797465675248746,312615.881146003,519723.6182485773,96.53857246586911,55.02666666666667,low,50,White,4260.394633054733,0.66628999,0.62086999,0.95200998,0.84548998,0.08952999900000001,0.02328,0.003819999999999999
01906,25009205600,0.8450390275735916,360779.58578701655,641601.9556952103,137.9009618931803,17.023333333333333,middle,50,White,1420.166037082672,1.03749,1.3496701,1.28723,1.39951,0.098889999,0.042950001,0.0099299997
01913,25009262100,0.8906650569499543,309888.8078685869,518492.18843734375,123.80768362524232,5.2766666666666655,middle,50,White,1233.8880310058591,1.26194,1.43356,1.48593,1.59474,0.10465999999999999,0.097800002,0.022120001
01915,25009217100,0.8995013249978201,371150.56592981063,700032.2747483866,160.06995076614098,7.2925,middle,30,White,2268.221038818359,1.1828099,1.44997,1.46409,1.64349,0.10034,0.081560001,0.01811
01923,25009210100,0.890946675393822,357398.01431430696,655445.743009065,145.51131585890224,9.555555555555554,middle,30,White,1107.49348449707,1.18859,1.62442,1.4394799,1.5856,0.10239,0.06207000100000001,0.01691
01930,25009220101,0.869691402151281,355854.923129656,664458.3688480024,146.78144864948956,5.3072727272727285,middle,50,White,2392.902801513672,1.1724499,1.3625399999999999,1.4598599999999997,1.4953400000000001,0.13511001,0.080729999,0.02256
01938,25009214100,0.9074236151575052,398802.7363904043,744811.0839961506,172.69496270211627,5.772857142857143,middle,30,White,723.2618408203125,1.34088,1.5875800000000002,1.5459599,1.66685,0.10748,0.10533000000000001,0.024940000999999996
01945,25009202200,0.9038931254492307,453934.60882453684,941215.7170912676,210.25383520700248,8.99,middle,30,White,756.5432434082031,1.34096,1.7656500000000002,1.5494699,1.75502,0.093039997,0.08038,0.03064
01950,25009268100,0.9250580917905327,418929.8777697971,786203.8764327869,191.15602083192934,5.35,middle,30,White,768.5667877197266,1.2279299,1.30203,1.54782,1.7012899999999997,0.10129999999999999,0.1082,0.044289999
01952,25009266300,0.8479818739898533,305426.5032907812,521862.6664395267,121.99295850971787,6.623333333333332,middle,50,White,744.19384765625,1.14024,1.3318599,1.40758,1.3857,0.10293999999999999,0.060660001,0.022019999
01960,25009204600,0.8949668237507931,327376.05065601005,574128.5629061736,121.55590229520804,15.375714285714285,middle,50,White,2809.941192626953,1.0126500000000003,1.0779999,1.35883,1.3808599999999998,0.10478999999999997,0.042440001,0.012979999999999997
01970,25009202102,0.8985593500361923,315923.04242954345,564180.9284288163,126.78963005601639,24.992727272727276,middle,50,White,3771.186706542969,0.9968400000000002,1.0847599999999997,1.3634500999999999,1.4517899999999997,0.09471999900000001,0.07255999700000001,0.018750000999999995
02019,25021408101,0.894599528716699,298887.935597116,537331.0600190201,133.2722698898493,8.2375,middle,30,White,860.969482421875,1.2001899,1.51859,1.40037,1.51483,0.10516,0.06882,0.0097899996
02021,25021414300,0.8732165435932727,428119.2736664429,763960.1420720983,194.18756587622713,20.32714285714286,upper,30,White,774.2747116088867,1.17742,1.6565598999999998,1.3884700999999997,1.62988,0.09476000100000001,0.055369999,0.017089999999999998
02026,25021402101,0.8888285206931801,398619.88718162634,702849.6820263894,163.9448521585413,25.554444444444446,middle,30,White,1283.384170532227,1.17365,1.56613,1.43452,1.60236,0.091080002,0.070710003,0.01575
02035,25021409101,0.898756306383073,348479.19563411997,595759.3333658815,157.85305031676327,10.578,upper,30,White,807.0361480712891,1.28113,1.73567,1.48831,1.67156,0.10076,0.062059999,0.016620001
02038,25021409102,0.8981458673579326,342183.1470805481,608292.3464857582,158.71962208740143,7.7125,upper,30,White,1453.549629211426,1.36308,1.6880701,1.51425,1.6788,0.10404,0.10897,0.01381
02043,25021423100,0.9173714937435288,557530.8058682146,1099530.9511946633,271.2276565318936,4.483333333333333,upper,30,White,743.5693511962891,1.40376,1.70718,1.5667100000000003,1.76197,0.094339997,0.16450999999999996,0.029069999000000003
02045,25023500101,0.8606171898211289,329123.12262096955,594049.0893994722,171.32490950926965,6.386666666666668,middle,30,White,763.9694366455078,1.36745,1.5250200000000003,1.5231699999999997,1.5986400000000003,0.11403,0.10303,0.02534
02048,25005600203,0.902705045594278,320620.70931600983,547904.659468894,143.55332180360307,9.642222222222223,upper,30,White,1397.749725341797,1.23581,1.78368,1.49692,1.81577,0.10821,0.067149997,0.01104
02050,25023505200,0.8840995415327249,367995.838710864,700040.2852894427,173.9566010224241,5.635000000000001,upper,30,White,1322.487223625183,1.30725,1.51191,1.54557,1.65815,0.11311,0.082039997,0.02135
02053,25017387100,0.9134732165114793,341887.69887784694,596594.2979001523,156.5440534702411,9.174999999999999,upper,30,White,556.7063293457031,1.36865,1.7073700000000003,1.5900099999999997,1.70078,0.10448,0.15576001000000003,0.01637
02062,25021411200,0.8991314728270889,368912.1813616234,649766.7917556157,151.0332327814566,16.98,upper,30,White,1315.266860961914,1.07524,0.95146,1.42779,1.5060101,0.10008,0.051180001,0.0142
02066,25021423100,0.9183866544624427,504598.8324837602,967202.3698909236,239.95078416986476,3.3980000000000006,upper,30,White,865.142578125,1.49784,1.7117,1.63371,1.77487,0.10054,0.11179000000000001,0.030330000000000003
02072,25021414200,0.8324695771402302,335826.5097769253,552557.6179862438,133.71835573332763,25.680000000000007,middle,50,White,1620.106813967228,1.0287498999999998,1.1235599999999997,1.2957798999999999,1.3512699999999997,0.09917999800000002,0.053309999,0.01136
02081,25021405100,0.9147850130433771,437137.864924342,781309.7473261609,195.96076798907055,15.695454545454544,upper,30,White,572.1834931373596,1.2925900000000001,1.41451,1.5319199999999997,1.69521,0.10135999999999999,0.13338998999999999,0.013550000000000001
02115,25025010104,0.8996923227972704,640072.0935754351,1273004.1965219323,371.57126363639674,33.56357142857143,upper,30,White,1013.5646357536318,1.12528,1.2455199999999995,1.3878,1.5338099999999995,0.09460999799999999,0.06404999600000003,0.02224
02118,25025061200,0.8794285196207334,614277.7701725588,1076330.1574565242,263.28380182953595,57.153076923076924,low,30,White,2632.237302780151,0.9453700200000001,1.1176701,1.3210200000000003,1.65043,0.08815000199999999,0.05895000000000002,0.009300000000000001
02119,25025071101,0.8034471758241344,419179.95830095385,738503.532170523,158.2620254769136,83.8,low,30,Black or African American,5327.5981798172,0.8434,0.86657,1.1440001,1.05907,0.077739999,0.051649999,0.01718
02120,25025080401,0.8570166242990921,467517.8760300319,855973.361610036,202.9927594117121,64.57142857142858,low,30,White,1785.716262817383,0.9651700300000001,1.04711,1.2815099999999997,1.3730100000000003,0.093220003,0.062849998,0.020959999000000003
02121,25025081800,0.7095972838917203,392018.5116674253,748786.5358105478,110.41858076613174,96.58083333333332,low,50,Black or African American,7384.980895996094,0.87213999,0.2677300000000001,0.83256,0.30498001,0.07518000199999998,0.029519999000000005,0.0098000001
02122,25025091001,0.8034157883534409,411073.7309149888,747095.1960293438,133.7179931390844,67.04833333333333,low,50,White,4637.875725746155,0.8240500100000001,0.9025300099999999,1.2433999999999998,1.35856,0.087439999,0.04831,0.01099
02124,25021416101,0.7468660559954873,422734.5515088374,752172.2856052156,129.75662004128432,77.66812499999997,low,50,Black or African American,10672.48827362061,0.82775003,0.95165002,1.18006,1.19442,0.078120001,0.044270001,0.0078299996
02125,25025090300,0.758867628834163,412531.3704588097,754150.3724567626,129.90000036739687,77.38727272727272,moderate,50,Black or African American,7103.543194770813,0.8495299799999999,0.9223300200000001,1.2823499,1.3941699999999997,0.092830002,0.051300000000000005,0.0095300004
02126,25025100100,0.6955269838008061,360661.7094908284,623584.5352594504,108.0233541337619,92.74299999999998,low,50,Black or African American,5252.33519077301,0.77552003,1.0355998999999998,1.1063100000000001,1.06183,0.071690001,0.03303,0.01267
02127,25025060101,0.9220286665716427,637511.9649335212,1020584.0228348782,287.7503696278174,27.044615384615383,middle,30,White,3078.415496110916,1.09942,1.5256000000000003,1.43068,1.8300599999999998,0.11206000000000002,0.033160001,0.0032999999999999995
02128,25025050101,0.8910126281205345,432166.9446120156,725014.4450373182,156.83142030686247,60.7776923076923,moderate,30,White,6649.18896484375,0.70993,0.5776200300000001,1.19716,1.2449100000000004,0.088440001,0.04431,0.0035999998999999994
02129,25025040100,0.9255064034200967,583400.1494386375,983785.7916959254,239.8916493266532,27.54857142857143,upper,30,White,1564.6253509521482,1.03705,1.3816000000000002,1.38392,1.7745301,0.08771000100000001,0.043829999999999994,0.012160000000000002
02130,25021401100,0.9021132049025241,465594.34740503674,1018854.3181533531,197.31875601642537,45.49631578947369,middle,30,White,4458.236988067627,0.9531800200000002,1.09861,1.3381701,1.6455801,0.08088999999999999,0.11016,0.011649999999999999
02131,25025110103,0.8612846169109578,372357.28923994495,629428.0281742712,131.8347659404402,60.61000000000001,middle,30,White,3871.205688476563,0.87371999,1.06185,1.3099400000000003,1.5115300000000003,0.076949999,0.08088000100000002,0.0078999996
02132,25025110501,0.9034471342086895,395798.71228815045,719046.2374255572,161.3596377504649,25.166666666666668,middle,30,White,1175.35660970211,1.0983599,1.6174099,1.37521,1.67872,0.085189998,0.066040002,0.0092599997
02134,25025000100,0.844605855789731,424978.68748107506,765166.399958244,175.5360570499793,43.392857142857146,moderate,42,White,1300.665964126587,1.01764,0.67414999,1.47686,1.67038,0.10707,0.08697999999999999,0.009030000299999999
02135,25021400600,0.8756909821401442,477698.1246144818,1100233.3424453342,206.7216872226891,32.023999999999994,moderate,30,White,2229.113304138184,1.0945800999999997,1.0762800000000001,1.4659499999999999,1.7341599000000008,0.10484999999999997,0.08326000000000003,0.00281
